"service_inventory_fact_id","service_repair_dim_id","inventory_dim_id","parts_cost","total_cost","parts_cost_percentage","actual_service_duration","estimated_service_duration","service_duration_deviation","bk_service_inventory_id","amount"
2972,12,127,79.96,579.96,13.79,"3 days 07:40:00","14 days",-11 days +07:40:00,2972,4.00
2973,256,92,159.98,759.98,21.05,"13 days 08:45:00","32 days",-19 days +08:45:00,2973,2.00
2974,566,108,199.98,359.98,55.55,"7 days 09:15:00","2 days","5 days 09:15:00",2974,2.00
2975,256,87,119.97,719.97,16.66,"13 days 08:45:00","32 days",-19 days +08:45:00,2975,3.00
2976,15,112,29.98,389.98,7.69,"9 days 15:00:00","18 days",-9 days +15:00:00,2976,2.00
2977,283,98,239.97,479.97,50.00,"10 days 14:25:00","4 days","6 days 14:25:00",2977,3.00
2978,318,152,74.97,474.97,15.78,"14 days 09:25:00","18 days",-4 days +09:25:00,2978,3.00
2979,487,65,9.98,169.98,5.87,"8 days 11:50:00","13 days",-5 days +11:50:00,2979,2.00
2980,553,70,29.97,89.97,33.31,"7 days 10:10:00","11 days",-4 days +10:10:00,2980,3.00
2981,224,111,7.96,127.96,6.22,"6 days 08:50:00","8 days",-2 days +08:50:00,2981,4.00
2982,412,85,149.97,309.97,48.38,"6 days 07:25:00","10 days",-4 days +07:25:00,2982,3.00
2983,380,90,199.99,439.99,45.45,"6 days 09:25:00","7 days",-1 days +09:25:00,2983,1.00
2984,368,199,29.98,529.98,5.66,"8 days 14:05:00","9 days",-1 days +14:05:00,2984,2.00
2985,287,190,99.98,699.98,14.28,"13 days 13:10:00","9 days","4 days 13:10:00",2985,2.00
2986,122,123,9.99,69.99,14.27,"6 days 08:40:00","16 days",-10 days +08:40:00,2986,1.00
2987,56,37,14.97,334.97,4.47,"15 days 08:30:00","8 days","7 days 08:30:00",2987,3.00
2988,187,106,19.98,319.98,6.24,"10 days 09:25:00","18 days",-8 days +09:25:00,2988,2.00
2989,453,143,14.97,214.97,6.96,"14:10:00","3 days",-3 days +14:10:00,2989,3.00
2990,205,171,199.98,349.98,57.14,"4 days 09:25:00","18 days",-14 days +09:25:00,2990,2.00
2991,201,88,39.96,239.96,16.65,"8 days 13:20:00","30 days",-22 days +13:20:00,2991,4.00
2992,261,191,5.97,155.97,3.83,"5 days 08:35:00","8 days",-3 days +08:35:00,2992,3.00
2993,548,65,4.99,204.99,2.43,"3 days 08:45:00","7 days",-4 days +08:45:00,2993,1.00
2994,463,106,29.97,179.97,16.65,"2 days 09:20:00","12 days",-10 days +09:20:00,2994,3.00
2995,15,68,59.98,419.98,14.28,"9 days 15:00:00","18 days",-9 days +15:00:00,2995,2.00
2996,149,86,44.97,204.97,21.94,"7 days 13:20:00","30 days",-23 days +13:20:00,2996,3.00
2997,5,48,5.98,205.98,2.90,"9 days 11:30:00","16 days",-7 days +11:30:00,2997,2.00
2998,484,93,29.97,69.97,42.83,"8 days 13:35:00","20 days",-12 days +13:35:00,2998,3.00
2999,60,182,449.97,649.97,69.23,"4 days 13:15:00","17 days",-13 days +13:15:00,2999,3.00
3000,366,39,359.97,759.97,47.37,"7 days 10:30:00","28 days",-21 days +10:30:00,3000,3.00
3001,320,167,99.99,699.99,14.28,"18 days 08:45:00","32 days",-14 days +08:45:00,3001,1.00
3002,441,38,39.96,119.96,33.31,"2 days 08:10:00","9 days",-7 days +08:10:00,3002,4.00
3003,228,153,599.97,899.97,66.67,"11 days 08:15:00","10 days","1 day 08:15:00",3003,3.00
3004,23,84,1799.97,1839.97,97.83,"7 days 13:40:00","11 days",-4 days +13:40:00,3004,3.00
3005,143,68,29.99,229.99,13.04,"8 days 13:20:00","6 days","2 days 13:20:00",3005,1.00
3006,29,90,599.97,899.97,66.67,"7 days 11:55:00","5 days","2 days 11:55:00",3006,3.00
3007,568,184,119.96,359.96,33.33,"7 days 12:45:00","6 days","1 day 12:45:00",3007,4.00
3008,568,56,129.99,369.99,35.13,"7 days 12:45:00","6 days","1 day 12:45:00",3008,1.00
3009,189,98,239.97,419.97,57.14,"13 days 15:00:00","10 days","3 days 15:00:00",3009,3.00
3010,349,18,59.98,179.98,33.33,"11 days 14:35:00","3 days","8 days 14:35:00",3010,2.00
3011,594,97,399.98,519.98,76.92,"3 days 08:55:00","16 days",-13 days +08:55:00,3011,2.00
3012,498,70,29.97,329.97,9.08,"9 days 11:15:00","6 days","3 days 11:15:00",3012,3.00
3013,9,144,79.98,319.98,25.00,"12 days 07:10:00","3 days","9 days 07:10:00",3013,2.00
3014,215,28,89.97,409.97,21.95,"12 days 10:45:00","30 days",-18 days +10:45:00,3014,3.00
3015,155,64,79.98,239.98,33.33,"7 days 08:55:00","20 days",-13 days +08:55:00,3015,2.00
3016,368,87,39.99,539.99,7.41,"8 days 14:05:00","9 days",-1 days +14:05:00,3016,1.00
3017,342,99,19.98,259.98,7.69,"5 days 12:10:00","14 days",-9 days +12:10:00,3017,2.00
3018,159,111,3.98,153.98,2.58,"10 days 07:20:00","8 days","2 days 07:20:00",3018,2.00
3019,543,55,199.96,599.96,33.33,"6 days 15:30:00","10 days",-4 days +15:30:00,3019,4.00
3020,374,132,59.97,99.97,59.99,"7 days 13:05:00","6 days","1 day 13:05:00",3020,3.00
3021,517,140,29.97,189.97,15.78,"7 days 13:45:00","4 days","3 days 13:45:00",3021,3.00
3022,266,192,14.99,764.99,1.96,"11 days 13:05:00","21 days",-10 days +13:05:00,3022,1.00
3023,244,135,799.96,939.96,85.11,"7 days 06:25:00","2 days","5 days 06:25:00",3023,4.00
3024,420,121,119.97,319.97,37.49,"7 days 14:05:00","11 days",-4 days +14:05:00,3024,3.00
3025,44,57,59.97,299.97,19.99,"9 days 13:35:00","7 days","2 days 13:35:00",3025,3.00
3026,142,55,149.97,209.97,71.42,"9 days 13:35:00","10 days",-1 days +13:35:00,3026,3.00
3027,578,62,19.98,169.98,11.75,"13:35:00","7 days",-7 days +13:35:00,3027,2.00
3028,126,86,59.96,259.96,23.07,"5 days 13:20:00","11 days",-6 days +13:20:00,3028,4.00
3029,350,133,59.98,259.98,23.07,"1 day 13:20:00","11 days",-10 days +13:20:00,3029,2.00
3030,549,157,79.96,229.96,34.77,"4 days 08:15:00","7 days",-3 days +08:15:00,3030,4.00
3031,343,156,59.98,219.98,27.27,"7 days 10:45:00","2 days","5 days 10:45:00",3031,2.00
3032,464,59,389.97,639.97,60.94,"3 days 12:15:00","19 days",-16 days +12:15:00,3032,3.00
3033,220,43,239.96,319.96,75.00,"3 days 14:30:00","8 days",-5 days +14:30:00,3033,4.00
3034,420,112,29.98,229.98,13.04,"7 days 14:05:00","11 days",-4 days +14:05:00,3034,2.00
3035,324,175,99.99,339.99,29.41,"10 days 13:45:00","14 days",-4 days +13:45:00,3035,1.00
3036,75,193,79.98,379.98,21.05,"11 days 10:50:00","16 days",-5 days +10:50:00,3036,2.00
3037,205,163,89.99,239.99,37.50,"4 days 09:25:00","18 days",-14 days +09:25:00,3037,1.00
3038,158,13,269.97,389.97,69.23,"10 days 14:45:00","14 days",-4 days +14:45:00,3038,3.00
3039,179,107,119.98,869.98,13.79,"14 days 10:15:00","16 days",-2 days +10:15:00,3039,2.00
3040,366,110,149.97,549.97,27.27,"7 days 10:30:00","28 days",-21 days +10:30:00,3040,3.00
3041,14,54,39.99,219.99,18.18,"10 days 15:30:00","9 days","1 day 15:30:00",3041,1.00
3042,413,18,59.98,359.98,16.66,"7 days 13:45:00","12 days",-5 days +13:45:00,3042,2.00
3043,31,89,19.98,339.98,5.88,"13 days 12:30:00","35 days",-22 days +12:30:00,3043,2.00
3044,180,76,199.98,269.98,74.07,"4 days 10:20:00","4 days","10:20:00",3044,2.00
3045,232,188,399.96,429.96,93.02,"2 days 13:45:00","10 days",-8 days +13:45:00,3045,4.00
3046,480,5,159.98,309.98,51.61,"1 day 11:55:00","8 days",-7 days +11:55:00,3046,2.00
3047,400,156,59.98,219.98,27.27,"16 days 14:05:00","4 days","12 days 14:05:00",3047,2.00
3048,51,66,29.97,429.97,6.97,"11 days 08:35:00","22 days",-11 days +08:35:00,3048,3.00
3049,446,179,39.96,439.96,9.08,"5 days 14:05:00","6 days",-1 days +14:05:00,3049,4.00
3050,146,171,199.98,599.98,33.33,"11 days 10:30:00","28 days",-17 days +10:30:00,3050,2.00
3051,419,75,59.96,459.96,13.04,"9 days 14:30:00","18 days",-9 days +14:30:00,3051,4.00
3052,320,162,99.98,699.98,14.28,"18 days 08:45:00","32 days",-14 days +08:45:00,3052,2.00
3053,199,194,149.97,549.97,27.27,"10 days 12:30:00","35 days",-25 days +12:30:00,3053,3.00
3054,58,143,14.97,214.97,6.96,"4 days 15:00:00","10 days",-6 days +15:00:00,3054,3.00
3055,77,120,79.96,439.96,18.17,"13 days 10:20:00","6 days","7 days 10:20:00",3055,4.00
3056,565,132,59.97,459.97,13.04,"6 days 12:25:00","14 days",-8 days +12:25:00,3056,3.00
3057,230,170,599.97,659.97,90.91,"8 days 13:05:00","12 days",-4 days +13:05:00,3057,3.00
3058,49,118,39.99,99.99,39.99,"8 days 12:25:00","5 days","3 days 12:25:00",3058,1.00
3059,446,117,39.98,439.98,9.09,"5 days 14:05:00","6 days",-1 days +14:05:00,3059,2.00
3060,491,33,44.97,204.97,21.94,"5 days 10:40:00","18 days",-13 days +10:40:00,3060,3.00
3061,68,77,139.96,379.96,36.84,"13 days 10:50:00","15 days",-2 days +10:50:00,3061,4.00
3062,11,108,199.98,439.98,45.45,"12 days 12:30:00","21 days",-9 days +12:30:00,3062,2.00
3063,283,62,29.97,269.97,11.10,"10 days 14:25:00","4 days","6 days 14:25:00",3063,3.00
3064,362,76,199.98,559.98,35.71,"8 days 13:15:00","15 days",-7 days +13:15:00,3064,2.00
3065,26,151,19.99,119.99,16.66,"7 days 11:15:00","6 days","1 day 11:15:00",3065,1.00
3066,204,115,39.96,239.96,16.65,"6 days 11:30:00","9 days",-3 days +11:30:00,3066,4.00
3067,168,132,79.96,279.96,28.56,"1 day 13:45:00","3 days",-2 days +13:45:00,3067,4.00
3068,58,6,599.97,799.97,75.00,"4 days 15:00:00","10 days",-6 days +15:00:00,3068,3.00
3069,506,78,119.96,159.96,74.99,"3 days 13:05:00","21 days",-18 days +13:05:00,3069,4.00
3070,283,88,19.98,259.98,7.69,"10 days 14:25:00","4 days","6 days 14:25:00",3070,2.00
3071,204,92,159.98,359.98,44.44,"6 days 11:30:00","9 days",-3 days +11:30:00,3071,2.00
3072,137,138,399.98,639.98,62.50,"11 days 14:05:00","11 days","14:05:00",3072,2.00
3073,428,85,99.98,159.98,62.50,"10 days 14:30:00","4 days","6 days 14:30:00",3073,2.00
3074,283,157,59.97,299.97,19.99,"10 days 14:25:00","4 days","6 days 14:25:00",3074,3.00
3075,176,61,209.97,609.97,34.42,"7 days 12:55:00","18 days",-11 days +12:55:00,3075,3.00
3076,518,32,119.97,199.97,59.99,"1 day 12:15:00","12 days",-11 days +12:15:00,3076,3.00
3077,51,42,104.97,504.97,20.79,"11 days 08:35:00","22 days",-11 days +08:35:00,3077,3.00
3078,40,61,139.98,219.98,63.63,"11 days 07:35:00","8 days","3 days 07:35:00",3078,2.00
3079,312,104,29.99,129.99,23.07,"8 days 07:35:00","12 days",-4 days +07:35:00,3079,1.00
3080,94,185,39.96,199.96,19.98,"8 days 09:25:00","2 days","6 days 09:25:00",3080,4.00
3081,78,10,209.97,569.97,36.84,"12 days 14:25:00","18 days",-6 days +14:25:00,3081,3.00
3082,286,81,79.96,379.96,21.04,"8 days 11:45:00","10 days",-2 days +11:45:00,3082,4.00
3083,594,198,99.98,219.98,45.45,"3 days 08:55:00","16 days",-13 days +08:55:00,3083,2.00
3084,583,16,25.98,105.98,24.51,"4 days 08:05:00","15 days",-11 days +08:05:00,3084,2.00
3085,602,3,19.98,419.98,4.76,"8 days 10:40:00","18 days",-10 days +10:40:00,3085,2.00
3086,132,57,19.99,819.99,2.44,"12 days 14:15:00","34 days",-22 days +14:15:00,3086,1.00
3087,352,66,39.96,199.96,19.98,"9 days 10:10:00","10 days",-1 days +10:10:00,3087,4.00
3088,434,27,79.96,219.96,36.35,"6 days 06:50:00","6 days","06:50:00",3088,4.00
3089,542,7,569.97,809.97,70.37,"7 days 12:30:00","35 days",-28 days +12:30:00,3089,3.00
3090,148,6,599.97,1049.97,57.14,"8 days 13:20:00","7 days","1 day 13:20:00",3090,3.00
3091,9,118,79.98,319.98,25.00,"12 days 07:10:00","3 days","9 days 07:10:00",3091,2.00
3092,452,178,319.96,519.96,61.54,"7 days 13:55:00","4 days","3 days 13:55:00",3092,4.00
3093,49,183,74.97,134.97,55.55,"8 days 12:25:00","5 days","3 days 12:25:00",3093,3.00
3094,43,172,159.98,219.98,72.72,"8 days 12:40:00","32 days",-24 days +12:40:00,3094,2.00
3095,184,32,39.99,489.99,8.16,"12 days 13:20:00","30 days",-18 days +13:20:00,3095,1.00
3096,107,109,359.96,459.96,78.26,"5 days 13:40:00","12 days",-7 days +13:40:00,3096,4.00
3097,454,199,29.98,179.98,16.66,"4 days 14:45:00","2 days","2 days 14:45:00",3097,2.00
3098,479,2,99.98,179.98,55.55,"1 day 10:00:00","1 day","10:00:00",3098,2.00
3099,188,194,99.98,189.98,52.63,"9 days 13:20:00","11 days",-2 days +13:20:00,3099,2.00
3100,518,87,39.99,119.99,33.33,"1 day 12:15:00","12 days",-11 days +12:15:00,3100,1.00
3101,374,41,359.96,399.96,90.00,"7 days 13:05:00","6 days","1 day 13:05:00",3101,4.00
3102,81,126,99.98,219.98,45.45,"8 days 12:25:00","8 days","12:25:00",3102,2.00
3103,61,180,39.98,639.98,6.25,"10 days 14:10:00","6 days","4 days 14:10:00",3103,2.00
3104,416,193,79.98,319.98,25.00,"8 days 13:30:00","6 days","2 days 13:30:00",3104,2.00
3105,503,79,599.98,719.98,83.33,"7 days 07:15:00","6 days","1 day 07:15:00",3105,2.00
3106,471,134,29.97,429.97,6.97,"5 days 13:40:00","11 days",-6 days +13:40:00,3106,3.00
3107,298,193,119.97,359.97,33.33,"12 days 11:35:00","5 days","7 days 11:35:00",3107,3.00
3108,86,11,300.00,540.00,55.56,"10 days 10:15:00","13 days",-3 days +10:15:00,3108,3.00
3109,400,96,14.99,174.99,8.57,"16 days 14:05:00","4 days","12 days 14:05:00",3109,1.00
3110,510,162,99.98,299.98,33.33,"7 days 11:30:00","9 days",-2 days +11:30:00,3110,2.00
3111,566,191,3.98,163.98,2.43,"7 days 09:15:00","2 days","5 days 09:15:00",3111,2.00
3112,389,190,199.96,559.96,35.71,"9 days 09:40:00","8 days","1 day 09:40:00",3112,4.00
3113,115,12,119.96,519.96,23.07,"18 days 13:15:00","4 days","14 days 13:15:00",3113,4.00
3114,386,120,39.98,639.98,6.25,"11 days 14:35:00","14 days",-3 days +14:35:00,3114,2.00
3115,104,125,299.98,599.98,50.00,"6 days 13:25:00","5 days","1 day 13:25:00",3115,2.00
3116,440,142,19.96,319.96,6.24,"8 days 12:35:00","8 days","12:35:00",3116,4.00
3117,53,170,599.97,899.97,66.67,"8 days 07:30:00","26 days",-18 days +07:30:00,3117,3.00
3118,12,178,159.98,659.98,24.24,"3 days 07:40:00","14 days",-11 days +07:40:00,3118,2.00
3119,76,56,259.98,459.98,56.52,"8 days 13:45:00","14 days",-6 days +13:45:00,3119,2.00
3120,494,36,299.97,419.97,71.43,"5 days 11:50:00","13 days",-8 days +11:50:00,3120,3.00
3121,582,27,79.96,179.96,44.43,"4 days 13:20:00","30 days",-26 days +13:20:00,3121,4.00
3122,554,122,59.98,139.98,42.85,"1 day 12:30:00","35 days",-34 days +12:30:00,3122,2.00
3123,583,119,599.98,679.98,88.23,"4 days 08:05:00","15 days",-11 days +08:05:00,3123,2.00
3124,75,8,479.97,779.97,61.54,"11 days 10:50:00","16 days",-5 days +10:50:00,3124,3.00
3125,209,107,119.98,419.98,28.57,"10 days 07:10:00","8 days","2 days 07:10:00",3125,2.00
3126,271,91,399.96,849.96,47.06,"9 days 12:40:00","9 days","12:40:00",3126,4.00
3127,586,190,199.96,239.96,83.33,"2 days 14:30:00","8 days",-6 days +14:30:00,3127,4.00
3128,577,148,9.98,49.98,19.97,"5 days 09:45:00","8 days",-3 days +09:45:00,3128,2.00
3129,72,194,149.97,549.97,27.27,"16 days 08:10:00","9 days","7 days 08:10:00",3129,3.00
3130,36,108,99.99,419.99,23.81,"16 days 09:25:00","7 days","9 days 09:25:00",3130,1.00
3131,522,182,449.97,509.97,88.23,"1 day 11:15:00","12 days",-11 days +11:15:00,3131,3.00
3132,173,1,299.97,459.97,65.22,"7 days 12:30:00","6 days","1 day 12:30:00",3132,3.00
3133,101,6,599.97,1079.97,55.55,"14 days 14:30:00","14 days","14:30:00",3133,3.00
3134,55,65,19.96,139.96,14.26,"6 days 09:10:00","24 days",-18 days +09:10:00,3134,4.00
3135,204,140,19.98,219.98,9.08,"6 days 11:30:00","9 days",-3 days +11:30:00,3135,2.00
3136,44,18,89.97,329.97,27.27,"9 days 13:35:00","7 days","2 days 13:35:00",3136,3.00
3137,446,155,9.99,409.99,2.44,"5 days 14:05:00","6 days",-1 days +14:05:00,3137,1.00
3138,279,62,39.96,199.96,19.98,"3 days 12:30:00","21 days",-18 days +12:30:00,3138,4.00
3139,211,95,399.96,499.96,80.00,"4 days 13:15:00","2 days","2 days 13:15:00",3139,4.00
3140,547,130,199.98,359.98,55.55,"7 days 13:45:00","12 days",-5 days +13:45:00,3140,2.00
3141,417,32,159.96,359.96,44.44,"4 days 12:55:00","18 days",-14 days +12:55:00,3141,4.00
3142,498,32,159.96,459.96,34.78,"9 days 11:15:00","6 days","3 days 11:15:00",3142,4.00
3143,67,9,79.98,529.98,15.09,"10 days 12:05:00","6 days","4 days 12:05:00",3143,2.00
3144,333,20,49.98,499.98,10.00,"11 days 12:10:00","14 days",-3 days +12:10:00,3144,2.00
3145,291,126,99.98,259.98,38.46,"9 days 10:25:00","6 days","3 days 10:25:00",3145,2.00
3146,383,65,9.98,309.98,3.22,"16 days 13:30:00","10 days","6 days 13:30:00",3146,2.00
3147,25,61,209.97,309.97,67.74,"5 days 11:40:00","4 days","1 day 11:40:00",3147,3.00
3148,31,76,99.99,419.99,23.81,"13 days 12:30:00","35 days",-22 days +12:30:00,3148,1.00
3149,296,73,159.98,479.98,33.33,"14 days 09:30:00","35 days",-21 days +09:30:00,3149,2.00
3150,9,142,9.98,249.98,3.99,"12 days 07:10:00","3 days","9 days 07:10:00",3150,2.00
3151,511,181,79.99,579.99,13.79,"6 days 11:30:00","11 days",-5 days +11:30:00,3151,1.00
3152,426,159,19.98,179.98,11.10,"9 days 13:20:00","30 days",-21 days +13:20:00,3152,2.00
3153,78,35,69.98,429.98,16.28,"12 days 14:25:00","18 days",-6 days +14:25:00,3153,2.00
3154,249,119,1199.96,1499.96,80.00,"10 days 13:20:00","30 days",-20 days +13:20:00,3154,4.00
3155,566,116,59.98,219.98,27.27,"7 days 09:15:00","2 days","5 days 09:15:00",3155,2.00
3156,520,17,59.97,199.97,29.99,"6 days 08:35:00","11 days",-5 days +08:35:00,3156,3.00
3157,318,142,9.98,409.98,2.43,"14 days 09:25:00","18 days",-4 days +09:25:00,3157,2.00
3158,572,166,99.99,199.99,50.00,"4 days 08:50:00","8 days",-4 days +08:50:00,3158,1.00
3159,249,136,239.97,539.97,44.44,"10 days 13:20:00","30 days",-20 days +13:20:00,3159,3.00
3160,9,154,9.99,249.99,4.00,"12 days 07:10:00","3 days","9 days 07:10:00",3160,1.00
3161,92,188,399.96,599.96,66.66,"8 days 13:30:00","6 days","2 days 13:30:00",3161,4.00
3162,323,111,5.97,305.97,1.95,"16 days 08:35:00","8 days","8 days 08:35:00",3162,3.00
3163,103,15,99.99,189.99,52.63,"12 days 14:10:00","6 days","6 days 14:10:00",3163,1.00
